Fabricante,Combustible,Longitud,Ancho,Altura,Numero_cilindros,Potencia,RPM_pico,Precio
mercedes-benz,diesel,202.60,71.70,56.30,5,123,4350,31600
mercedes-benz,gas,202.60,71.70,56.50,8,155,4750,34184
mercedes-benz,gas,180.30,70.50,50.80,8,155,4750,35056
mercedes-benz,gas,208.10,71.70,56.70,8,184,4500,40960
mercedes-benz,gas,199.20,72.00,55.40,8,184,4500,45400
mercury,gas,178.40,68.00,54.80,4,175,5000,16503
mitsubishi,gas,157.30,64.40,50.80,4,68,5500,5389
mitsubishi,gas,157.30,64.40,50.80,4,68,5500,6189
mitsubishi,gas,157.30,64.40,50.80,4,68,5500,6669
mitsubishi,gas,157.30,63.80,50.80,4,102,5500,7689
mitsubishi,gas,173.00,65.40,49.40,4,116,5500,9959
mitsubishi,gas,173.00,65.40,49.40,4,88,5000,8499
mitsubishi,gas,173.20,66.30,50.20,4,145,5000,12629
mitsubishi,gas,173.20,66.30,50.20,4,145,5000,14869
mitsubishi,gas,173.20,66.30,50.20,4,145,5000,14489
mitsubishi,gas,172.40,65.40,51.60,4,88,5000,6989
mitsubishi,gas,172.40,65.40,51.60,4,88,5000,8189
mitsubishi,gas,172.40,65.40,51.60,4,116,5500,9279
mitsubishi,gas,172.40,65.40,51.60,4,116,5500,9279
nissan,gas,165.30,63.80,54.50,4,69,5200,5499
nissan,diesel,165.30,63.80,54.50,4,55,4800,7099
nissan,gas,165.30,63.80,54.50,4,69,5200,6649
nissan,gas,165.30,63.80,54.50,4,69,5200,6849
nissan,gas,170.20,63.80,53.50,4,69,5200,7349
nissan,gas,165.30,63.80,54.50,4,69,5200,7299
nissan,gas,165.60,63.80,53.30,4,69,5200,7799
nissan,gas,165.30,63.80,54.50,4,69,5200,7499
nissan,gas,170.20,63.80,53.50,4,69,5200,7999
nissan,gas,162.40,63.80,53.30,4,69,5200,8249
nissan,gas,173.40,65.20,54.70,4,97,5200,8949
nissan,gas,173.40,65.20,54.70,4,97,5200,9549
nissan,gas,181.70,66.50,55.10,6,152,5200,13499
nissan,gas,184.60,66.50,56.10,6,152,5200,14399
nissan,gas,184.60,66.50,55.10,6,152,5200,13499
nissan,gas,170.70,67.90,49.70,6,160,5200,17199
nissan,gas,170.70,67.90,49.70,6,200,5200,19699
nissan,gas,178.50,67.90,49.70,6,160,5200,18399
peugot,gas,186.70,68.40,56.70,4,97,5000,11900
peugot,diesel,186.70,68.40,56.70,4,95,4150,13200
peugot,gas,198.90,68.40,58.70,4,97,5000,12440
peugot,diesel,198.90,68.40,58.70,4,95,4150,13860
peugot,gas,186.70,68.40,56.70,4,95,5000,15580
peugot,diesel,186.70,68.40,56.70,4,95,4150,16900
peugot,gas,198.90,68.40,56.70,4,95,5000,16695
peugot,diesel,198.90,68.40,58.70,4,95,4150,17075
peugot,gas,186.70,68.40,56.70,4,97,5000,16630
peugot,diesel,186.70,68.40,56.70,4,95,4150,17950
peugot,gas,186.70,68.30,56.00,4,142,5600,18150
plymouth,gas,157.30,63.80,50.80,4,68,5500,5572
plymouth,gas,157.30,63.80,50.80,4,102,5500,7957
plymouth,gas,157.30,63.80,50.60,4,68,5500,6229
plymouth,gas,167.30,63.80,50.80,4,68,5500,6692
plymouth,gas,167.30,63.80,50.80,4,68,5500,7609
plymouth,gas,174.60,64.60,59.80,4,88,5000,8921
plymouth,gas,173.20,66.30,50.20,4,145,5000,12764
porsche,gas,168.90,68.30,50.20,4,143,5500,22018
porsche,gas,168.90,65.00,51.60,6,207,5900,32528
porsche,gas,168.90,65.00,51.60,6,207,5900,34028
porsche,gas,168.90,65.00,51.60,6,207,5900,37028
saab,gas,186.60,66.50,56.10,4,110,5250,11850
saab,gas,186.60,66.50,56.10,4,110,5250,12170
saab,gas,186.60,66.50,56.10,4,110,5250,15040
saab,gas,186.60,66.50,56.10,4,110,5250,15510
saab,gas,186.60,66.50,56.10,4,160,5500,18150
saab,gas,186.60,66.50,56.10,4,160,5500,18620
subaru,gas,156.90,63.40,53.70,4,69,4900,5118
subaru,gas,157.90,63.60,53.70,4,73,4400,7053
subaru,gas,157.30,63.80,55.70,4,73,4400,7603
subaru,gas,172.00,65.40,52.50,4,82,4800,7126
subaru,gas,172.00,65.40,52.50,4,82,4400,7775
subaru,gas,172.00,65.40,52.50,4,94,5200,9960
subaru,gas,172.00,65.40,54.30,4,82,4800,9233
subaru,gas,172.00,65.40,54.30,4,111,4800,11259
subaru,gas,173.50,65.40,53.00,4,82,4800,7463
subaru,gas,173.50,65.40,53.00,4,94,5200,10198
subaru,gas,173.60,65.40,54.90,4,82,4800,8013
subaru,gas,173.60,65.40,54.90,4,111,4800,11694
toyota,gas,158.70,63.60,54.50,4,62,4800,5348
toyota,gas,158.70,63.60,54.50,4,62,4800,6338
toyota,gas,158.70,63.60,54.50,4,62,4800,6488
toyota,gas,169.70,63.60,59.10,4,62,4800,6918
toyota,gas,169.70,63.60,59.10,4,62,4800,7898
toyota,gas,169.70,63.60,59.10,4,62,4800,8778
toyota,gas,166.30,64.40,53.00,4,70,4800,6938
toyota,gas,166.30,64.40,52.80,4,70,4800,7198
toyota,diesel,166.30,64.40,53.00,4,56,4500,7898
toyota,diesel,166.30,64.40,52.80,4,56,4500,7788
toyota,gas,166.30,64.40,53.00,4,70,4800,7738
toyota,gas,166.30,64.40,52.80,4,70,4800,8358
toyota,gas,166.30,64.40,52.80,4,70,4800,9258
toyota,gas,168.70,64.00,52.60,4,70,4800,8058
toyota,gas,168.70,64.00,52.60,4,70,4800,8238
toyota,gas,168.70,64.00,52.60,4,112,6600,9298
toyota,gas,168.70,64.00,52.60,4,112,6600,9538
toyota,gas,176.20,65.60,52.00,4,116,4800,8449
toyota,gas,176.20,65.60,52.00,4,116,4800,9639
toyota,gas,176.20,65.60,52.00,4,116,4800,9989
toyota,gas,176.20,65.60,52.00,4,116,4800,11199
toyota,gas,176.20,65.60,52.00,4,116,4800,11549
toyota,gas,176.20,65.60,53.00,4,116,4800,17669
toyota,gas,175.60,66.50,54.90,4,92,4200,8948
toyota,diesel,175.60,66.50,54.90,4,73,4500,10698
toyota,gas,175.60,66.50,53.90,4,92,4200,9988
toyota,gas,175.60,66.50,54.90,4,92,4200,10898
toyota,gas,175.60,66.50,53.90,4,92,4200,11248
toyota,gas,183.50,67.70,52.00,6,161,5200,16558
toyota,gas,183.50,67.70,52.00,6,161,5200,15998
toyota,gas,187.80,66.50,54.10,6,156,5200,15690
toyota,gas,187.80,66.50,54.10,6,156,5200,15750
volkswagen,diesel,171.70,65.50,55.70,4,52,4800,7775
volkswagen,gas,171.70,65.50,55.70,4,85,5250,7975
volkswagen,diesel,171.70,65.50,55.70,4,52,4800,7995
volkswagen,gas,171.70,65.50,55.70,4,85,5250,8195
volkswagen,gas,171.70,65.50,55.70,4,85,5250,8495
volkswagen,diesel,171.70,65.50,55.70,4,68,4500,9495
volkswagen,gas,171.70,65.50,55.70,4,100,5500,9995
volkswagen,gas,159.30,64.20,55.60,4,90,5500,11595
volkswagen,gas,165.70,64.00,51.40,4,90,5500,9980
volkswagen,gas,180.20,66.90,55.10,5,110,5500,13295
volkswagen,diesel,180.20,66.90,55.10,4,68,4500,13845
volkswagen,gas,183.10,66.90,55.10,4,88,5500,12290
volvo,gas,188.80,67.20,56.20,4,114,5400,12940
volvo,gas,188.80,67.20,57.50,4,114,5400,13415
volvo,gas,188.80,67.20,56.20,4,114,5400,15985
volvo,gas,188.80,67.20,57.50,4,114,5400,16515
volvo,gas,188.80,67.20,56.20,4,162,5100,18420
volvo,gas,188.80,67.20,57.50,4,162,5100,18950
volvo,gas,188.80,68.90,55.50,4,114,5400,16845
volvo,gas,188.80,68.80,55.50,4,160,5300,19045
volvo,gas,188.80,68.90,55.50,6,134,5500,21485
volvo,diesel,188.80,68.90,55.50,6,106,4800,22470
volvo,gas,188.80,68.90,55.50,4,114,5400,22625
